TIME,year,month,EL_peaches_jaunes,ES_peaches_jaunes,HU_peaches_jaunes,IT_peaches_jaunes,PT_peaches_jaunes,DE_peaches_jaunes,BE_peaches_jaunes,ES_peaches_blanches,HU_peaches_blanches,IT_peaches_blanches,DE_peaches_blanches,BE_peaches_blanches,BEL_gdp,ITA_gdp,FRA_gdp,ESP_gdp,IRL_gdp,BEL_inflazione,ITA_inflazione,FRA_inflazione,ESP_inflazione,IRL_inflazione
2011-10-03,2011.0,10.0,92.65750769230769,57.58800000000001,67.69800000000001,82.45418181818182,51.4,81.15118279569893,81.15118279569893,56.251999999999995,70.796,67.61857142857143,81.28900332225913,81.28900332225913,47410.56692774637,38649.63948367892,43846.46607647981,31677.90030836517,52219.705732758106,3.53208210722742,2.78063272879323,2.11159795174994,3.1961018883379,2.5571888318692
2011-10-10,2011.0,10.0,95.99792307692309,62.089999999999996,70.388,92.42363636363636,52.666666666666664,81.15118279569893,81.15118279569893,58.35333333333333,70.33242857142857,73.92785714285715,81.28900332225913,81.28900332225913,47410.56692774637,38649.63948367892,43846.46607647981,31677.90030836517,52219.705732758106,3.53208210722742,2.78063272879323,2.11159795174994,3.1961018883379,2.5571888318692
2011-10-17,2011.0,10.0,99.33833846153846,64.434,73.524,103.63545454545456,54.0,81.15118279569893,81.15118279569893,58.08,70.74928571428572,80.23714285714286,81.28900332225913,81.28900332225913,47410.56692774637,38649.63948367892,43846.46607647981,31677.90030836517,52219.705732758106,3.53208210722742,2.78063272879323,2.11159795174994,3.1961018883379,2.5571888318692
2011-10-24,2011.0,10.0,102.67875384615385,82.004,76.53999999999999,114.84727272727272,55.333333333333336,81.15118279569893,81.15118279569893,57.80666666666666,70.89457142857142,86.54642857142858,81.28900332225913,81.28900332225913,47410.56692774637,38649.63948367892,43846.46607647981,31677.90030836517,52219.705732758106,3.53208210722742,2.78063272879323,2.11159795174994,3.1961018883379,2.5571888318692
2012-05-07,,5.0,106.01916923076924,80.79723076923078,81.36,126.05909090909093,56.666666666666664,81.15118279569893,81.15118279569893,57.53333333333334,72.69428571428571,92.8557142857143,81.28900332225913,81.28900332225913,,,,,,,,,,
2012-05-14,,5.0,109.35958461538462,79.59046153846154,85.41,137.27090909090913,58.0,81.15118279569893,81.15118279569893,57.25999999999999,75.20642857142857,99.165,81.28900332225913,81.28900332225913,,,,,,,,,,
2012-05-21,,5.0,112.7,78.38369230769231,87.32000000000001,148.4827272727273,59.333333333333336,81.15118279569893,81.15118279569893,56.98666666666666,77.71857142857144,105.47428571428573,81.28900332225913,81.28900332225913,,,,,,,,,,
2012-05-28,,5.0,118.5,77.17692307692307,89.23,159.69454545454545,60.666666666666664,81.15118279569893,81.15118279569893,56.71333333333333,80.2307142857143,111.78357142857143,81.28900332225913,81.28900332225913,,,,,,,,,,
2012-06-04,,6.0,120.228,75.97015384615385,91.14000000000001,170.90636363636366,62.0,81.15118279569893,81.15118279569893,56.44,82.74285714285716,118.09285714285716,81.28900332225913,81.28900332225913,,,,,,,,,,
2012-06-11,,6.0,114.22449999999999,74.76338461538462,93.05,179.8758181818182,63.33333333333333,81.15118279569893,81.15118279569893,56.166666666666664,85.255,124.40214285714288,81.28900332225913,81.28900332225913,,,,,,,,,,
2012-06-18,,6.0,108.221,73.55661538461538,94.96000000000001,172.2709090909091,64.66666666666666,81.15118279569893,81.15118279569893,55.89333333333333,87.76714285714286,130.7114285714286,81.28900332225913,81.28900332225913,,,,,,,,,,
2012-06-25,,6.0,102.2175,72.34984615384616,98.096,157.75563636363637,66.0,81.15118279569893,81.15118279569893,55.61999999999999,90.27928571428572,129.09285714285716,81.28900332225913,81.28900332225913,,,,,,,,,,
2012-07-02,2012.0,7.0,96.214,71.14307692307693,99.548,140.166,67.33333333333334,81.15118279569893,81.15118279569893,55.34666666666667,92.79142857142858,125.87842857142857,81.28900332225913,81.28900332225913,44670.56068451006,35051.52126977026,40870.85236457343,,48943.82064595608,2.83966343445899,3.04136333226775,1.9541953161351,2.44612782366809,
2012-07-09,2012.0,7.0,92.686,69.9363076923077,102.96,115.667,65.4,81.15118279569893,81.15118279569893,58.43399999999999,95.30357142857144,115.90214285714288,81.28900332225913,81.28900332225913,44670.56068451006,35051.52126977026,40870.85236457343,28322.946592327575,48943.82064595608,2.83966343445899,3.04136333226775,1.9541953161351,2.44612782366809,1.69620897294548
2012-07-23,2012.0,7.0,92.4,68.72953846153847,102.78399999999999,91.168,63.8,81.15118279569893,81.15118279569893,60.13495238095237,97.8157142857143,103.498,81.28900332225913,81.28900332225913,44670.56068451006,35051.52126977026,40870.85236457343,28322.946592327575,48943.82064595608,2.83966343445899,3.04136333226775,1.9541953161351,2.44612782366809,1.69620897294548
2012-07-30,2012.0,7.0,93.44200000000001,67.52276923076923,99.248,80.33399999999999,61.333333333333336,81.15118279569893,81.15118279569893,61.83590476190476,96.59742857142857,89.832,81.28900332225913,81.28900332225913,44670.56068451006,35051.52126977026,40870.85236457343,28322.946592327575,48943.82064595608,2.83966343445899,3.04136333226775,1.9541953161351,2.44612782366809,1.69620897294548
2012-08-06,2012.0,8.0,95.242,66.316,95.982,73.668,58.6,81.15118279569893,81.15118279569893,63.53685714285714,97.61471428571429,82.49866666666665,81.28900332225913,81.28900332225913,44670.56068451006,35051.52126977026,40870.85236457343,28322.946592327575,48943.82064595608,2.83966343445899,3.04136333226775,1.9541953161351,2.44612782366809,1.69620897294548
2012-08-13,2012.0,8.0,96.4,67.45,93.974,67.33399999999999,55.2,81.15118279569893,81.15118279569893,65.23780952380952,96.38757142857143,75.166,81.28900332225913,81.28900332225913,44670.56068451006,35051.52126977026,40870.85236457343,28322.946592327575,48943.82064595608,2.83966343445899,3.04136333226775,1.9541953161351,2.44612782366809,1.69620897294548
2012-08-20,2012.0,8.0,96.158,66.33,88.59400000000001,64.0,54.8,81.15118279569893,81.15118279569893,66.9387619047619,93.912,73.0,81.28900332225913,81.28900332225913,44670.56068451006,35051.52126977026,40870.85236457343,28322.946592327575,48943.82064595608,2.83966343445899,3.04136333226775,1.9541953161351,2.44612782366809,1.69620897294548
2012-08-27,2012.0,8.0,95.6,64.10999999999999,85.672,63.5,53.8,81.15118279569893,81.15118279569893,68.63971428571428,90.176,70.0,81.28900332225913,81.28900332225913,44670.56068451006,35051.52126977026,40870.85236457343,28322.946592327575,48943.82064595608,2.83966343445899,3.04136333226775,1.9541953161351,2.44612782366809,1.69620897294548
2012-09-03,2012.0,9.0,94.758,64.31,86.91,63.5,54.6,81.15118279569893,81.15118279569893,70.34066666666666,92.232,69.0,81.28900332225913,81.28900332225913,44670.56068451006,35051.52126977026,40870.85236457343,28322.946592327575,48943.82064595608,2.83966343445899,3.04136333226775,1.9541953161351,2.44612782366809,1.69620897294548
2012-09-10,2012.0,9.0,93.216,66.566,85.936,63.5,53.2,81.15118279569893,81.15118279569893,69.396,90.1,66.33333333333334,81.28900332225913,81.28900332225913,44670.56068451006,35051.52126977026,40870.85236457343,28322.946592327575,48943.82064595608,2.83966343445899,3.04136333226775,1.9541953161351,2.44612782366809,1.69620897294548
2012-09-17,2012.0,9.0,91.41600000000001,66.07199999999999,84.60999999999999,64.834,54.2,81.15118279569893,81.15118279569893,69.43199999999999,89.052,64.0,81.28900332225913,81.28900332225913,44670.56068451006,35051.52126977026,40870.85236457343,28322.946592327575,48943.82064595608,2.83966343445899,3.04136333226775,1.9541953161351,2.44612782366809,1.69620897294548
2012-09-24,2012.0,9.0,89.75800000000001,66.38000000000001,84.22200000000001,67.52692307692307,55.37142857142857,81.15118279569893,81.15118279569893,69.51599999999999,89.20599999999999,62.78571428571429,81.28900332225913,81.28900332225913,44670.56068451006,35051.52126977026,40870.85236457343,28322.946592327575,48943.82064595608,2.83966343445899,3.04136333226775,1.9541953161351,2.44612782366809,1.69620897294548
2012-10-01,2012.0,10.0,89.158,65.97800000000001,85.598,70.57876923076923,56.71428571428571,81.15118279569893,81.15118279569893,68.978,88.94800000000001,64.35714285714286,81.28900332225913,81.28900332225913,44670.56068451006,35051.52126977026,40870.85236457343,28322.946592327575,48943.82064595608,2.83966343445899,3.04136333226775,1.9541953161351,2.44612782366809,1.69620897294548
2012-10-08,2012.0,10.0,88.744,66.014,86.58745454545456,73.48953846153846,57.028571428571425,81.15118279569893,81.15118279569893,69.78216666666667,86.614,64.71428571428571,81.28900332225913,81.28900332225913,44670.56068451006,35051.52126977026,40870.85236457343,28322.946592327575,48943.82064595608,2.83966343445899,3.04136333226775,1.9541953161351,2.44612782366809,1.69620897294548
2012-10-15,2012.0,10.0,89.886,64.776,88.70636363636365,77.75923076923077,59.71428571428571,81.15118279569893,81.15118279569893,71.1605,86.21799999999999,67.85714285714286,81.28900332225913,81.28900332225913,44670.56068451006,35051.52126977026,40870.85236457343,28322.946592327575,48943.82064595608,2.83966343445899,3.04136333226775,1.9541953161351,2.44612782366809,1.69620897294548
2012-10-22,2012.0,10.0,92.328,63.508,92.01672727272727,82.05384615384614,60.57142857142857,81.15118279569893,81.15118279569893,71.84700000000001,86.96799999999999,71.78571428571429,81.28900332225913,81.28900332225913,44670.56068451006,35051.52126977026,40870.85236457343,28322.946592327575,48943.82064595608,2.83966343445899,3.04136333226775,1.9541953161351,2.44612782366809,1.69620897294548
2013-04-29,,4.0,98.49466666666666,70.46266666666666,96.21454545454546,86.34846153846154,61.42857142857143,81.15118279569893,81.15118279569893,72.39166666666668,87.75,75.71428571428571,81.28900332225913,81.28900332225913,,,,,,,,,,
2013-05-13,,5.0,107.48600000000002,77.41733333333333,100.19181818181818,90.64307692307693,62.28571428571429,81.15118279569893,81.15118279569893,73.4325,90.19000000000001,79.64285714285714,81.28900332225913,81.28900332225913,,,,,,,,,,
2013-05-20,,5.0,111.67160000000001,84.372,104.16909090909091,94.9376923076923,63.142857142857146,81.15118279569893,81.15118279569893,74.47333333333333,92.63000000000001,83.57142857142858,81.28900332225913,81.28900332225913,,,,,,,,,,
2013-05-27,,5.0,115.8572,91.32666666666665,108.14636363636365,99.2323076923077,64.0,81.15118279569893,81.15118279569893,75.51416666666667,95.07000000000001,87.5,81.28900332225913,81.28900332225913,,,,,,,,,,
2013-06-03,,6.0,120.0428,98.28133333333332,112.12363636363636,103.52692307692307,64.85714285714286,81.15118279569893,81.15118279569893,76.55499999999999,97.51000000000002,91.42857142857143,81.28900332225913,81.28900332225913,,,,,,,,,,
2013-06-10,,6.0,124.2284,105.23599999999999,116.10090909090908,107.82153846153847,65.71428571428571,81.15118279569893,81.15118279569893,77.59583333333333,99.95000000000002,95.35714285714286,81.28900332225913,81.28900332225913,,,,,,,,,,
2013-06-17,,6.0,128.414,112.19066666666666,120.07818181818182,112.11615384615386,66.57142857142857,81.15118279569893,81.15118279569893,78.63666666666667,102.39000000000001,99.28571428571429,81.28900332225913,81.28900332225913,,,,,,,,,,
2013-06-24,,6.0,120.1,119.14533333333333,124.05545454545454,116.41076923076923,67.42857142857142,81.15118279569893,81.15118279569893,79.6775,104.83000000000001,103.21428571428571,81.28900332225913,81.28900332225913,,,,,,,,,,
2013-07-01,2013.0,7.0,113.48600000000002,126.09999999999998,120.86327272727272,113.68046153846153,68.28571428571428,81.15118279569893,81.15118279569893,80.71833333333333,107.27000000000001,107.14285714285714,81.28900332225913,81.28900332225913,46757.951855959756,,,29077.182055756333,,,,0.863715497861805,,0.508714869485475
2013-07-08,2013.0,7.0,108.58600000000001,117.38399999999999,113.96563636363635,106.59123076923079,69.97142857142856,81.15118279569893,81.15118279569893,81.495,104.98000000000002,104.78571428571429,81.28900332225913,81.28900332225913,46757.951855959756,35560.08140622885,42602.71796526674,29077.182055756333,51496.96168506609,1.1130959402754,1.21999342274306,0.863715497861805,1.40858109183019,0.508714869485475
2013-07-15,2013.0,7.0,106.08600000000001,109.452,106.05854545454545,98.47507692307693,73.48571428571428,81.15118279569893,81.15118279569893,82.3595,105.48800000000001,101.64285714285714,81.28900332225913,81.28900332225913,46757.951855959756,35560.08140622885,42602.71796526674,29077.182055756333,51496.96168506609,1.1130959402754,1.21999342274306,0.863715497861805,1.40858109183019,0.508714869485475
2013-07-22,2013.0,7.0,103.242,103.112,98.3,87.65453846153846,76.82857142857142,81.15118279569893,81.15118279569893,83.41583333333332,104.28000000000002,97.0482857142857,81.28900332225913,81.28900332225913,46757.951855959756,35560.08140622885,42602.71796526674,29077.182055756333,51496.96168506609,1.1130959402754,1.21999342274306,0.863715497861805,1.40858109183019,0.508714869485475
2013-07-29,2013.0,7.0,99.014,96.80199999999999,84.84,76.83399999999999,81.0,81.15118279569893,81.15118279569893,85.224,97.924,89.0,81.28900332225913,81.28900332225913,46757.951855959756,35560.08140622885,42602.71796526674,29077.182055756333,51496.96168506609,1.1130959402754,1.21999342274306,0.863715497861805,1.40858109183019,0.508714869485475
2013-08-05,2013.0,8.0,94.2,90.814,78.464,70.66666666666667,85.0,81.15118279569893,81.15118279569893,86.06400000000001,90.196,80.11066666666666,81.28900332225913,81.28900332225913,46757.951855959756,35560.08140622885,42602.71796526674,29077.182055756333,51496.96168506609,1.1130959402754,1.21999342274306,0.863715497861805,1.40858109183019,0.508714869485475
2013-08-12,2013.0,8.0,90.014,87.096,75.326,67.666,88.0,81.15118279569893,81.15118279569893,86.426,86.77799999999999,76.666,81.28900332225913,81.28900332225913,46757.951855959756,35560.08140622885,42602.71796526674,29077.182055756333,51496.96168506609,1.1130959402754,1.21999342274306,0.863715497861805,1.40858109183019,0.508714869485475
2013-08-19,2013.0,8.0,86.614,82.926,72.086,64.5,87.0,81.15118279569893,81.15118279569893,86.426,78.96799999999999,73.166,81.28900332225913,81.28900332225913,46757.951855959756,35560.08140622885,42602.71796526674,29077.182055756333,51496.96168506609,1.1130959402754,1.21999342274306,0.863715497861805,1.40858109183019,0.508714869485475
2013-08-26,2013.0,8.0,84.2,80.186,66.012,62.0,85.0,81.15118279569893,81.15118279569893,85.67866666666666,72.85600000000001,70.332,81.28900332225913,81.28900332225913,46757.951855959756,35560.08140622885,42602.71796526674,29077.182055756333,51496.96168506609,1.1130959402754,1.21999342274306,0.863715497861805,1.40858109183019,0.508714869485475
2013-09-02,2013.0,9.0,83.242,77.566,65.102,61.0,80.0,81.15118279569893,81.15118279569893,83.624,70.086,70.166,81.28900332225913,81.28900332225913,46757.951855959756,35560.08140622885,42602.71796526674,29077.182055756333,51496.96168506609,1.1130959402754,1.21999342274306,0.863715497861805,1.40858109183019,0.508714869485475
2013-09-09,2013.0,9.0,83.45599999999999,74.12599999999999,62.208000000000006,61.333333333333336,75.0,81.15118279569893,81.15118279569893,81.982,66.92999999999999,69.05533333333332,81.28900332225913,81.28900332225913,46757.951855959756,35560.08140622885,42602.71796526674,29077.182055756333,51496.96168506609,1.1130959402754,1.21999342274306,0.863715497861805,1.40858109183019,0.508714869485475
2013-09-16,2013.0,9.0,83.02799999999999,71.386,59.27199999999999,62.0,69.6,81.15118279569893,81.15118279569893,78.634,64.256,68.0,81.28900332225913,81.28900332225913,46757.951855959756,35560.08140622885,42602.71796526674,29077.182055756333,51496.96168506609,1.1130959402754,1.21999342274306,0.863715497861805,1.40858109183019,0.508714869485475
2013-09-23,2013.0,9.0,81.872,67.452,59.267999999999994,63.0,66.34117647058824,81.15118279569893,81.15118279569893,75.154,65.304,67.0,81.28900332225913,81.28900332225913,46757.951855959756,35560.08140622885,42602.71796526674,29077.182055756333,51496.96168506609,1.1130959402754,1.21999342274306,0.863715497861805,1.40858109183019,0.508714869485475
2013-09-30,2013.0,9.0,80.21400000000001,63.20399999999999,61.157999999999994,64.0,64.2235294117647,81.15118279569893,81.15118279569893,70.65033333333334,65.886,66.0,81.28900332225913,81.28900332225913,46757.951855959756,35560.08140622885,42602.71796526674,29077.182055756333,51496.96168506609,1.1130959402754,1.21999342274306,0.863715497861805,1.40858109183019,0.508714869485475
2013-10-07,2013.0,10.0,78.772,60.364,63.46085714285714,65.6923076923077,64.24705882352941,81.15118279569893,81.15118279569893,65.123,68.38171428571428,65.5896923076923,81.28900332225913,81.28900332225913,46757.951855959756,35560.08140622885,42602.71796526674,29077.182055756333,51496.96168506609,1.1130959402754,1.21999342274306,0.863715497861805,1.40858109183019,0.508714869485475
2013-10-14,2013.0,10.0,73.04400000000001,57.652,67.70857142857142,67.07692307692307,64.41176470588235,81.15118279569893,81.15118279569893,61.511,72.74314285714286,66.76907692307692,81.28900332225913,81.28900332225913,46757.951855959756,35560.08140622885,42602.71796526674,29077.182055756333,51496.96168506609,1.1130959402754,1.21999342274306,0.863715497861805,1.40858109183019,0.508714869485475
2013-10-21,2013.0,10.0,66.04400000000001,54.822,72.34114285714286,69.15384615384616,65.11764705882354,81.15118279569893,81.15118279569893,60.40918181818181,77.15028571428572,68.53815384615385,81.28900332225913,81.28900332225913,46757.951855959756,35560.08140622885,42602.71796526674,29077.182055756333,51496.96168506609,1.1130959402754,1.21999342274306,0.863715497861805,1.40858109183019,0.508714869485475
2013-10-28,2013.0,10.0,61.992000000000004,52.336,75.02857142857142,71.92307692307692,65.82352941176471,81.15118279569893,81.15118279569893,59.77554545454545,79.53714285714287,70.89692307692307,81.28900332225913,81.28900332225913,46757.951855959756,35560.08140622885,42602.71796526674,29077.182055756333,51496.96168506609,1.1130959402754,1.21999342274306,0.863715497861805,1.40858109183019,0.508714869485475
2013-11-04,2013.0,11.0,60.790000000000006,48.446,78.38285714285715,75.38461538461539,66.52941176470588,81.15118279569893,81.15118279569893,60.7830909090909,82.51571428571427,73.84538461538462,81.28900332225913,81.28900332225913,46757.951855959756,35560.08140622885,42602.71796526674,29077.182055756333,51496.96168506609,1.1130959402754,1.21999342274306,0.863715497861805,1.40858109183019,0.508714869485475
2013-11-11,2013.0,11.0,61.69199999999999,43.995999999999995,81.73714285714286,78.84615384615384,67.23529411764706,81.15118279569893,81.15118279569893,63.43181818181817,85.49428571428572,76.79384615384615,81.28900332225913,81.28900332225913,46757.951855959756,35560.08140622885,42602.71796526674,29077.182055756333,51496.96168506609,1.1130959402754,1.21999342274306,0.863715497861805,1.40858109183019,0.508714869485475
2014-04-28,,,69.2,63.465999999999994,85.09142857142857,82.3076923076923,67.94117647058825,81.15118279569893,81.15118279569893,64.78272727272727,88.47285714285714,79.74230769230769,81.28900332225913,81.28900332225913,,,,,,,,,,
2014-05-05,,,80.8,77.336,88.44571428571427,85.76923076923076,68.64705882352942,81.15118279569893,81.15118279569893,66.13363636363636,91.45142857142858,82.69076923076923,81.28900332225913,81.28900332225913,,,,,,,,,,
2014-05-12,,,89.366,84.928,91.8,89.23076923076924,69.35294117647058,81.15118279569893,81.15118279569893,67.48454545454544,94.42999999999999,85.63923076923076,81.28900332225913,81.28900332225913,,,,,,,,,,
2014-05-19,,,103.04,94.256,95.15428571428572,92.6923076923077,70.05882352941177,81.15118279569893,81.15118279569893,68.83545454545455,97.40857142857143,88.58769230769231,81.28900332225913,81.28900332225913,,,,,,,,,,
2014-05-26,,,114.76599999999999,105.43800000000002,98.50857142857143,96.15384615384616,70.76470588235294,81.15118279569893,81.15118279569893,70.18636363636364,100.38714285714286,91.53615384615385,81.28900332225913,81.28900332225913,,,,,,,,,,
2014-06-02,,,119.872,93.934,101.86285714285714,99.61538461538461,71.47058823529412,81.15118279569893,81.15118279569893,71.53727272727272,103.36571428571429,94.4846153846154,81.28900332225913,81.28900332225913,,,,,,,,,,
2014-06-09,,,118.944,85.41,105.21714285714286,103.0769230769231,72.17647058823529,81.15118279569893,81.15118279569893,72.88818181818183,106.34428571428573,97.43307692307692,81.28900332225913,81.28900332225913,,,,,,,,,,
2014-06-16,,,117.686,85.1,108.57142857142858,99.84615384615384,72.88235294117646,81.15118279569893,81.15118279569893,72.9099090909091,109.32285714285715,97.12584615384615,81.28900332225913,81.28900332225913,,,,,,,,,,
2014-06-23,2014.0,6.0,107.258,81.726,104.13285714285715,92.92307692307693,73.58823529411765,81.15118279569893,81.15118279569893,71.60245454545455,106.12571428571428,93.56292307692308,81.28900332225913,81.28900332225913,47764.07151208328,35565.721377149624,43068.548724173925,29513.651180040484,,,0.241047429826756,0.50775882293799,-0.151114837527235,0.182542316627901
2014-06-30,2014.0,6.0,95.272,76.29400000000001,96.55942857142857,83.64169230769231,69.15294117647059,81.15118279569893,81.15118279569893,70.02481818181818,99.59885714285714,88.24230769230769,81.28900332225913,81.28900332225913,47764.07151208328,35565.721377149624,43068.548724173925,29513.651180040484,55752.764983813126,0.340002833356922,0.241047429826756,0.50775882293799,-0.151114837527235,0.182542316627901
2014-07-07,2014.0,7.0,87.172,69.268,89.08514285714287,72.334,66.55966386554623,81.15118279569893,81.15118279569893,66.411,92.48028571428571,80.166,81.28900332225913,81.28900332225913,47764.07151208328,35565.721377149624,43068.548724173925,29513.651180040484,55752.764983813126,0.340002833356922,0.241047429826756,0.50775882293799,-0.151114837527235,0.182542316627901
2014-07-14,2014.0,7.0,81.058,63.822,79.16,60.334,63.96638655462185,81.15118279569893,81.15118279569893,62.153000000000006,84.00399999999999,71.5,81.28900332225913,81.28900332225913,47764.07151208328,35565.721377149624,43068.548724173925,29513.651180040484,55752.764983813126,0.340002833356922,0.241047429826756,0.50775882293799,-0.151114837527235,0.182542316627901
2014-07-21,2014.0,7.0,74.188,58.926,66.81800000000001,53.0,61.37310924369748,81.15118279569893,81.15118279569893,57.414,72.684,64.5,81.28900332225913,81.28900332225913,47764.07151208328,35565.721377149624,43068.548724173925,29513.651180040484,55752.764983813126,0.340002833356922,0.241047429826756,0.50775882293799,-0.151114837527235,0.182542316627901
2014-07-28,2014.0,7.0,68.102,56.698,59.757999999999996,47.666,58.77983193277311,81.15118279569893,81.15118279569893,53.814,64.082,59.5,81.28900332225913,81.28900332225913,47764.07151208328,35565.721377149624,43068.548724173925,29513.651180040484,55752.764983813126,0.340002833356922,0.241047429826756,0.50775882293799,-0.151114837527235,0.182542316627901
2014-08-04,2014.0,8.0,63.001999999999995,54.128,55.278,42.331999999999994,56.18655462184874,81.15118279569893,81.15118279569893,50.374,59.08200000000001,53.668000000000006,81.28900332225913,81.28900332225913,47764.07151208328,35565.721377149624,43068.548724173925,29513.651180040484,55752.764983813126,0.340002833356922,0.241047429826756,0.50775882293799,-0.151114837527235,0.182542316627901
2014-08-11,2014.0,8.0,58.174,52.576,50.82000000000001,38.331999999999994,53.59327731092437,81.15118279569893,81.15118279569893,49.846,54.872,49.168,81.28900332225913,81.28900332225913,47764.07151208328,35565.721377149624,43068.548724173925,29513.651180040484,55752.764983813126,0.340002833356922,0.241047429826756,0.50775882293799,-0.151114837527235,0.182542316627901
2014-08-18,2014.0,8.0,54.516,52.152,48.17,34.331999999999994,51.0,81.15118279569893,81.15118279569893,47.866,50.948,44.168,81.28900332225913,81.28900332225913,47764.07151208328,35565.721377149624,43068.548724173925,29513.651180040484,55752.764983813126,0.340002833356922,0.241047429826756,0.50775882293799,-0.151114837527235,0.182542316627901
2014-08-25,2014.0,8.0,52.95799999999999,51.367999999999995,47.518,32.666,53.0,81.15118279569893,81.15118279569893,47.745999999999995,49.274,41.168,81.28900332225913,81.28900332225913,47764.07151208328,35565.721377149624,43068.548724173925,29513.651180040484,55752.764983813126,0.340002833356922,0.241047429826756,0.50775882293799,-0.151114837527235,0.182542316627901
2014-09-01,2014.0,9.0,53.2,52.465999999999994,50.664,38.0,52.0,81.15118279569893,81.15118279569893,48.546,53.422000000000004,39.98784615384616,81.28900332225913,81.28900332225913,47764.07151208328,35565.721377149624,43068.548724173925,29513.651180040484,55752.764983813126,0.340002833356922,0.241047429826756,0.50775882293799,-0.151114837527235,0.182542316627901
2014-09-08,2014.0,9.0,55.186,54.751999999999995,55.41600000000001,44.0,50.6,81.15118279569893,81.15118279569893,50.652,58.672000000000004,41.96153846153847,81.28900332225913,81.28900332225913,47764.07151208328,35565.721377149624,43068.548724173925,29513.651180040484,55752.764983813126,0.340002833356922,0.241047429826756,0.50775882293799,-0.151114837527235,0.182542316627901
2014-09-15,2014.0,9.0,58.827999999999996,57.8,60.666,50.0,48.2,81.15118279569893,81.15118279569893,52.946000000000005,63.67,45.92307692307692,81.28900332225913,81.28900332225913,47764.07151208328,35565.721377149624,43068.548724173925,29513.651180040484,55752.764983813126,0.340002833356922,0.241047429826756,0.50775882293799,-0.151114837527235,0.182542316627901
2014-09-22,2014.0,9.0,64.856,61.54600000000001,66.072,57.55555555555556,47.47272727272727,81.15118279569893,81.15118279569893,56.666,70.348,51.53846153846153,81.28900332225913,81.28900332225913,47764.07151208328,35565.721377149624,43068.548724173925,29513.651180040484,55752.764983813126,0.340002833356922,0.241047429826756,0.50775882293799,-0.151114837527235,0.182542316627901
2014-09-29,2014.0,9.0,71.798,64.728,71.176,65.66666666666666,47.41818181818182,81.15118279569893,81.15118279569893,60.065999999999995,76.464,57.30769230769231,81.28900332225913,81.28900332225913,47764.07151208328,35565.721377149624,43068.548724173925,29513.651180040484,55752.764983813126,0.340002833356922,0.241047429826756,0.50775882293799,-0.151114837527235,0.182542316627901
2014-10-06,2014.0,10.0,76.584,65.51,76.52374999999999,69.33333333333333,48.03636363636364,81.15118279569893,81.15118279569893,62.77711111111112,80.11327272727274,63.07692307692307,81.28900332225913,81.28900332225913,47764.07151208328,35565.721377149624,43068.548724173925,29513.651180040484,55752.764983813126,0.340002833356922,0.241047429826756,0.50775882293799,-0.151114837527235,0.182542316627901
